URL,Date,Text,Lang,Likes,Retweets,Replies
https://twitter.com/hashtag/Terasem?src=hashtag_click,22/07/2021,"Who is interested in this? Legal considerations of living off-Earth, of living in cloned bodies, and all the intricacies
surrounding this       #Terasem #MindFile #MindWare #Bina48 #Organoids #NASA #SpaceX #BlueOrigin #RocketLab #VirginGalactic #EVTOL #Longevity",en,1,1,
https://twitter.com/hashtag/evtol?src=hashtag_click,22/07/2021,"Skip roads and rails, go straight to #evtol. Europe seems to be perfect for a network with vertiports.",en,1,,1
https://twitter.com/KennethISwartz,22/07/2021,"ElectricVTOL: RT 
@KennethISwartz
: Martin Peryea from 
@JauntAir
 Mobility confirmed on Day 2 of the 15th annual Electric Aircraft Symposium #EAS2021 that the Jaunt Journey #eVTOL aircraft will be  initially certified in Canada by Transport Canada under FAR 29/ CAR 529. #Electr…",en,4,,
https://twitter.com/AlcockNews,22/07/2021,"ElectricVTOL: RT 
@AlcockNews
: .
@Universal_H2
 reveals at the #EAS21 Electric Aircraft Symposium that its working on a hydrogen propulsion system for a new #eVTOL aircraft due to enter service in 2028. No comment when I ask who is developing this aircraft. 
@FutureFlightAIN
 wil…",en,2,,
https://twitter.com/TalynAir,21/07/2021,"This was a fun video to work on! We are living in exciting times as a new era of aviation has arrived. 
@TalynAir
 will be a big part of that story with their paradigm shifting eVTOL aircraft! #uam #FutureCities2021  #evtol #sustainability #ZeroEmissions #AutonomousVehicles",en,2,1,
https://twitter.com/KennethISwartz,21/07/2021,"More News from #EAS2021 ... When it comes to licensing pilots to fly Part 23 #eVTOL aircraft, the FAA has told GAMA committee members that they are favouring “Powered Lift” pilot licensing and training. #ElectricFlight 
@CAFE_EAS2020
 
@VTOLsociety
 
@FAANews",en,5,3,1
https://twitter.com/Universal_H2,21/07/2021,".
@Universal_H2
 reveals at the #EAS21 Electric Aircraft Symposium that its working on a hydrogen propulsion system for a new #eVTOL aircraft due to enter service in 2028. No comment when I ask who is developing this aircraft. 
@FutureFlightAIN
 will keep digging.",en,8,5,
https://twitter.com/EAA,21/07/2021,"Looking forward to covering 
@EAA
 #AirVenture2021 for 
@eVTOLmag
 next week. And I get to meet 
@pilotannie1
! 

Tons of exciting stuff from 
@volocopter
, @openeraero & others on the books — truly an #eVTOL show. 

Want to stay updated? Follow me for the latest as it happens.",en,10,,
https://twitter.com/hashtag/EAS2021?src=hashtag_click,20/07/2021,"At today's #EAS2021 the USAF's #AgilityPrime revealed it had has 4 in-kind agreements and 29 Air Race submissions, 12 in AOI#1, 10 in AOI#2 and 4 in AOI#3. 25 Companies. 3 in Phase III, 1 in Phase 1 process. 
@ElectricVTOL
 #eVTOL #VFS",en,5,3,
https://twitter.com/hashtag/aviation?src=hashtag_click,20/07/2021,"A beautiful XF-17 KITE-II VTOL made by Boreas on KerbalX
I absolutely love it

#aviation #aviationlovers #avgeeks #ksp #kerbalspaxeprogram #kerbalspaceprogram #esa #nasa #vtol #stol #vtolaircraft #kerbal #kerbalspaceprogram2 #kerbalx

See herehttps://www.instagram.com/p/CRjnECqFh",en,,,
https://twitter.com/AlcockNews,20/07/2021,"ElectricVTOL: RT 
@AlcockNews
: Looks like secretive #eVTOL aircraft developer @openeraero may be coming out of the closet with a promised public debut for its #BlackFly at next week's #eaaOshkosh21 show. 
@FutureFlightAIN
 will be there to see it.",en,,,
https://twitter.com/AlcockNews,20/07/2021,"ElectricVTOL: RT 
@AlcockNews
: At #EAS2021 the ""what does it take to succeed as an #eVTOL aircraft start-up rule of thumb"" from 
@VTOLsociety
 director 
@vstol
 is sobering for companies taking the fast-track to market. He says you need 1,000 employees, $1 billion, and a full dec…",en,1,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,20/07/2021,"Looks like secretive #eVTOL aircraft developer @openeraero may be coming out of the closet with a promised public debut for its #BlackFly at next week's #eaaOshkosh21 show. 
@FutureFlightAIN
 will be there to see it.",en,6,2,
https://twitter.com/hashtag/EAS2021?src=hashtag_click,20/07/2021,"At #EAS2021 the ""what does it take to succeed as an #eVTOL aircraft start-up rule of thumb"" from 
@VTOLsociety
 director 
@vstol
 is sobering for companies taking the fast-track to market. He says you need 1,000 employees, $1 billion, and a full decade to get to certification.",en,6,3,1
https://twitter.com/hashtag/evtol?src=hashtag_click,20/07/2021,"We’re grateful for the commitment of dozens of Toyota engineers to our cause, many of whom are working alongside their Joby counterparts across numerous projects. This partnership provides invaluable support as we prepare for volume manufacturing of our electric aircraft. #evtol",en,47,10,
https://twitter.com/GradianHealth,19/07/2021,""" Even the best-designed machine is no use if it’s not working for our customers "" 

Only 
@GradianHealth
, No other #MedTech #manufacturer think it this way! 

 #innovation #health #medicaldevices #criticalcare #anaesthesia_machine #globalhealth #C_AM #UAM #CCV",en,3,2,
https://twitter.com/realBobbyHealy,18/07/2021,European aviation authorities are clearly showing a greater sense of urgency in integrating #UAM #AAM than the FAA who is moving slower than molasses. There currently is no regulatory path in the USA and establishing one will be like pushing the proverbial boulder uphill.,en,,,
https://twitter.com/Ballislife,18/07/2021,"I be looking LIKE BOOKER at everybody when I Talk my shit #cryptocurrency #technology #vegatarian #evtol #flyingcars #zeropointenergy #freepower #globalwarming #ParisAgreement 
#UFOs #savetheworld #searlgenerator",en,1,,
https://twitter.com/MarkAnthonyChoo,17/07/2021,"$RTP to $JOBY Long-Term 5-Year lock-up. Sponsors has agreed to an earnout structure with full vesting not realized until share price reaches $50 (implying over a $30 billion market cap). Parties are aligned on the goal of driving long-term value for the stockholders.

#eVTOL #UAM",en,3,,
https://twitter.com/hashtag/UAM?src=hashtag_click,16/07/2021,#UAM DRONES!,en,,,
https://twitter.com/marinamrtneez,16/07/2021,"Noo,en #UAM",en,,,1
https://twitter.com/mashable,16/07/2021,"+100
SEE THIS? /

@DarrellAviation


@ElectricVTOL


@eVTOLmag

Ok, I Can't Stand It! 
Had Enough! 
Going To Bed!
This Insane Walking, Climbing & Driving #ElectricFueledVehicle: #EV From 
@Hyundai_Global
 Now Owns The #CleanTech #EnergyTransition Brass Ring!
+
It Can Become An #eVTOL!",en,1,1,
https://twitter.com/BongBong,15/07/2021,The #eVTOL world isn't asking for anything that isn't being offered to other forms of electric transportation. See the 3rd paragraph of the article.,en,5,,
https://twitter.com/hashtag/evtol?src=hashtag_click,15/07/2021,"The aerial ridesharing industry has come together to ask Congress to make electric aircraft charging infrastructure eligible for funding in the infrastructure package being negotiated. It's time to plan for zero emission, high speed urban and regional air connections. #evtol",en,103,38,4
https://twitter.com/hashtag/habilitation?src=hashtag_click,15/07/2021,Celebrating:) I have been granted #habilitation  degree by Faculty of Chemistry at #UAM. Finnally I am  inependent researcher,en,6,,3
https://twitter.com/WholeMarsBlog,15/07/2021," Will happen, imo #VTOL ftw",en,,,
https://twitter.com/mcspacface,15/07/2021,"$RTP and 
@jobyaviation
 is the industry leader for #evtol connections with 
@Uber
 

$RTPY and 
@aurora_inno
 is an industry leader for #autonomousdriving with connections with 
@Uber


$Rtpz and Hippo insurance I got nothing there lol",en,1,,
https://twitter.com/ian__villa,15/07/2021,Don’t think “noise matters most” but it’s definitely a close second (safety is # 1) so you’re focusing on an important issue facing #UAM. We’ll need broad community acceptance of enticing new routes and vertiport locations - mitigating noise and pollution will help with this :),en,2,,
https://twitter.com/kingtutspacs,14/07/2021,#eVTOL with revenues starting in 2029 and forecast till 2050 will be better,en,4,,
https://twitter.com/COLEADAMDAVIS,14/07/2021,"INSIDER/
Say, Soon To Be Dr. Cole...

My #eVTOL Has Developed A Rash, My #PassengerDrone s' Restless & My #UrbanAirMobility Flight Is Listless & Overdue At The #VertiPort!
Got An #Aviation Based Tonic That Can Help Me? 
See:

@eHang


@Lilium


@Volocopter

@OpenerAero 

@jobyaviation",en,2,1,
https://twitter.com/minmsme,14/07/2021,"We should allow retrieval UAM / Udyam number  via Aadhar Based OTP instead of only registered mobile number or email address @msmechampions 
@minmsme
 #UAMmigration #Udyamregistration #Udyogaadhar #uam",en,,,
https://twitter.com/AirspeederHQ,14/07/2021,"+100
SEE THIS? /

@DarrellAviation
 

@ElectricVTOL
 

@eVTOLInsights
 

#eVTOL",en,2,1,1
https://twitter.com/colinmckerrache,13/07/2021,"INSIDER/
Follow & Subscribe To Following For Breaking & Cutting Edge:
#ElectricAviation #UrbanAirMobility
#eVTOL - #EV
#ElectricPlane
#ElectricSeaPlane*
Releases!

@DarrellAviation


@ElectricVTOL


@eVTOLmag

+

@eHang
 

@Lilium
 

@Volocopter
 

@JobyAviation
 
* 
@HarbourAirLtd
 
@OpenerAero",en,3,,
https://twitter.com/hashtag/zeroemissions?src=hashtag_click,13/07/2021,"Today, in partnership with JetBlue Airways and Signature Flight Support, we're announcing a new pathway toward net zero aviation emissions through the utilization of electric and hydrogen credits. Read the press release here: #zeroemissions #evtol #hydrogen 
@jetblue
 
@signatureFBO",en,77,26,3
https://twitter.com/MNTonX,13/07/2021,"Been following the #eVTOL hype was well, I agree JOBY seems the most advanced technology as well as best positioning for FAA approval, which doesn’t seem too easy. My current favorite is BETA, deal with UPS, and focusing on cargo/military market, although no SPAC announcement yet",en,1,,1
https://twitter.com/deanshaw,11/07/2021,"Update: Flip a 
@Airbnb
 optimal home & live anonymously in one of the rental spaces, while you invest  your net 100% positive day job earnings in #VR / #AR / #AI &  #eVTOL ETFs and additional Real Property.",en,1,1,
https://twitter.com/sameepa,10/07/2021,"This understanding is crucial to access power, safety & other battery characteristics for use in #aviation. Follow  crew if you're investing / interested in evolution of #EVs, #battery chemistry 
#eVTOL 
$QS $envx #silanano 
(2/2)",en,1,,
https://twitter.com/TopioNetworks,10/07/2021,"Looking forward to it. Let's schedule one for #eVTOL mobility too.

@jobyaviation",en,,,
https://twitter.com/EveAirMobility,10/07/2021,"@EveAirMobility
 it has been 9 days since your last partnership announcement. Got some big news brewing? We are excited for the future! 
@embraer
 $ZNTE #SPAC #eVTOL",en,2,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,10/07/2021,"I wonder when #eVTOL will get the kind of coverage given to billionaire space tourism. It has the potential to be far more impactful, really.",en,38,4,13
https://twitter.com/DrMatthewClarke,09/07/2021,"In this paper, we seek to bridge traditional domains of aerospace engineering and material science to answer some of the most pressing questions surrounding the viability of electric aircraft.  #aerospace #UAM",en,3,,1
https://twitter.com/hashtag/EVTOL?src=hashtag_click,09/07/2021,"If you like #EVTOL I add it $QELL to these stocks I owe
$ACIC
$EH
$BSN
$BLDE
$RTP
Now $QELL
",en,,,
https://twitter.com/eVTOLmag,09/07/2021,"What class of pilot training does he receive? For #rotorcraft or fixed wing? And qualified to #ATPL ?
How about #eVTOL instructor rating? ;-)",en,,,1
https://twitter.com/VerticalAero,09/07/2021,"Only two partnerships really matter here; Your partnerships with 
@EASA
 and or the #FAA gotta get certification! #aviationsafety #airworthiness #eVTOL #investors beware.........",en,1,,
https://twitter.com/hashtag/uam?src=hashtag_click,09/07/2021,"ElectricVTOL: RT @jshermanVTOL: The Community Air Mobility Initiative (CAMI) has concluded its second Urban Air Policy Collaborative (UAPC) Cohort and announced the date of its next one which will take place later this year.

#uam #urbanairmobility #aam #advancedairmobility …",en,,,
https://twitter.com/AlcockNews,09/07/2021,"@ehang
 
CAE is right, as a potential #eVTOL operator, the 1st thing will be the training program, the developers has to act fast to establish the training procedures / requirements.",en,,,
https://twitter.com/hashtag/brandable?src=hashtag_click,08/07/2021,"Why #brandable? Every #company wants to have its own #name, exactly as well as a person. 
Example:
Dexter- Russian #Company that operates #airtaxi. Why not #airtaxi but dexter? 
What would you take as a company name
airtaxi or dexter?
#airtaxi #aircab #DomainSales #folkscab #taxi",en,,,
https://twitter.com/VerticalAero,08/07/2021,A lack of certification for public transport will ensure these #VTOL craft exhibit a low carbon footprint for many years to come. Investors beware!,en,,,
https://twitter.com/AlcockNews,08/07/2021,"ElectricVTOL: RT 
@AlcockNews
: According to 
@CAE_Inc
 it takes a conventional aircraft developer 36 months to develop a training program ahead of service entry. So will new #eVTOL aircraft developers and operators have time to train pilots in time for planned service launch in…",en,,,
https://twitter.com/DunkenKBliths,08/07/2021,"+20
#ElectricFueledVehicle's Are
- #NearMaintenanceFREE!
- #ZeroEmissions!
- 73% To 80%+ Less Cost/Mi-Km!
=
#EpicROI!

#ElectricCar
#ElectricSUV
#ElectricTruck
#ElectricVan
#Electric3Wheeler
#ElectricBus
#ElectricStepVan
#ElectricLori
#ElectricAviation
#eVTOL
#ElectricSchoolBus
+",en,2,1,
https://twitter.com/CAE_Inc,07/07/2021,"According to 
@CAE_Inc
 it takes a conventional aircraft developer 36 months to develop a training program ahead of service entry. So will new #eVTOL aircraft developers and operators have time to train pilots in time for planned service launch in 2024? The Clock is ticking.",en,12,5,1
https://twitter.com/Rabat_Process,07/07/2021,"#Italy introduces the Italian model for the reception of #UAM: A series of amendments have been introduced to the previous legislation with a view to strengthening the safeguards for unaccompanied minors, recognising them as vulnerable subjects with rights. #uamroundtable",en,,,
https://twitter.com/Rabat_Process,07/07/2021,#UAM: Helping children reunite with their family members is one of the aims of #UNHCR and an area to expand activities. Tailored assistance is critical and UNHCR maintains cross-regional child-protection initiatives along migration routes in Africa. #uamroundtable,en,,,
https://twitter.com/ICMPD,07/07/2021,"Rabat Process Secretariat / 
@ICMPD
: Applauds Chad and Switzerland for choice to focus on #UAM as particularly vulnerable group. Delighted to see the concrete outcome of the reference country system, which has gone on to inspire other regional migration dialogues. #uamroundtable",en,,,
https://twitter.com/hashtag/EVTOL?src=hashtag_click,06/07/2021,"If you like #EVTOL market these are the stocks I owe
$ACIC
$EH
$BSN
$BLDE
$RTP
",en,1,,
https://twitter.com/ImmersiveLeaks,03/07/2021,"The Chaparral is a hybrid-electric vertical takeoff and landing (#VTOL) #cargoaircraft being developed by the team at #ElroyAir in San Francisco, CA. The system will carry 300lbs of cargo over a 300mi range.",en,,,
https://twitter.com/66Sde,02/07/2021,"$RTP over the next 5-10 years will surprise the world. Trading at $10 right now, this stock is easily worth $100+ as their #eVTOL tech becomes a household name",en,2,,1
https://twitter.com/AFP,02/07/2021,Now do #VTOL,en,,,
https://twitter.com/Plymouth_Live,02/07/2021,"Great news for connectivity to/from #Plymouth   With likes of 
@haloaviation
 (behind this project) placing orders for 200 #eVTOL aircraft from 
@embraer
 we are going to need sites like this a hundred-fold, in every city and next to other ground transport hubs",en,5,,
https://twitter.com/jobyaviation,01/07/2021,"ElectricVTOL: RT 
@jobyaviation
: Joby Aviation’s all-electric aircraft is set to fly in 
@NASA
’s Advanced Air Mobility National Campaign later this year — the next step in almost ten years of collaboration exploring electric propulsion in aviation. #evtol #advancedairmobility …",en,2,,
https://twitter.com/NASA,01/07/2021,"Joby Aviation’s all-electric aircraft is set to fly in 
@NASA
’s Advanced Air Mobility National Campaign later this year — the next step in almost ten years of collaboration exploring electric propulsion in aviation. #evtol #advancedairmobility #innovation #collaboration",en,104,36,6
https://twitter.com/hashtag/Flyingcars?src=hashtag_click,30/06/2021,"NANCo Aero is here. We are The Future of Space in The Making! NANCo Aero is a world class air vehicle development team. We develop package and person carrying air vehicles, i.e. hybrid eVTOL. #Flyingcars #eVTOL #Aerospace #nerds",en,1,,
https://twitter.com/standardnews,30/06/2021,There's absolutely nothing new about cars that convert into planes. They've failed because they need an airport: imagine everyone driving to an airport and queueing up to use a runway. Crazy. Only #eVTOL has it right.,en,,,1
https://twitter.com/PawlowskiMario,30/06/2021,"GETTING REAL #EV EXCITING!! /
#Aviation #Aeronautics Of Surging Global;
- #ZeroEmissions!
- #NearMaintenanceFREE!
- 60%+ <Cost/Naut-Mi-Km!
=
#EpicROI!
#ElectricFueledVehicle: 
#eVTOL #PassengerDrone #UrbanAirMobility Ind!

@DarrellAviation


@eHang


@Lilium


@Volocopter


@JobyAviation",en,,,
https://twitter.com/revolution_aero,30/06/2021,"It's not too late to check out the 
@revolution_aero
 Global Summit 2021. Join Jim Tighe (today, 6/30 at 11:40am PT) for his keynote fireside chat on Defining Autonomy and Gary Gysin (tomorrow, 7/1 at 8:25am) for a discussion on the #autonomous #UAM future!",en,2,1,
https://twitter.com/briantylercohen,30/06/2021,Mostly because we shouldn't have cars in 2035.  #vtol manned #drones should be the norm by then.,en,,,
https://twitter.com/LuoshengPeng,29/06/2021,"Many stocks disrupting the existing industries or creating new industries have been quietly moving up & ready to break up!

#eVTOL #ElectricVehicle #cleanenergy #3DPrint #AugmentedReality #VirtualReality #5G #biotech #IoT #DigitalTransformation #DigitalHealth #Blockchain #fintech",en,38,3,3
https://twitter.com/duncanjthomas,28/06/2021,"The range of #reconnaissance drones etc. is limited.A mobile transport & charging station (ideally on a #ugv) brings benefits in terms of range extend, break-up & interaction of forces as well as in terms of safety & efficiency.This could be considered f. a lot #uav (#VTOL, etc.)",en,1,,1
https://twitter.com/hashtag/Urbanairmobility?src=hashtag_click,28/06/2021,"Inventions like these makes urban air mobility even more convenient!

#Urbanairmobility #aviation #STEM #engineering",en,,1,
https://twitter.com/slashdot,27/06/2021,"INSIDER/
SEE THIS? /

@ElonMusk
?

@NASA
 s' #IngenuityHelecopter Is Actually An #ElectricFueldVehicle W/#SolarAsEVFuel More Likely Should Be Refered To As An Extraterrestrial #eVTOL That When At Scale Will Be A Mars #PassengerDrone With 
@Tesla
 Like OTA Updates. 

^TJT
CER",en,1,,
https://twitter.com/hashtag/macrotrends?src=hashtag_click,24/06/2021,"#macrotrends

Today's top 5 worst performing mega societal trends, based on curated baskets of our disruptive small-caps:

#mobility -2.4%
#urbanairmobility -1.1%
#avvr -1.0%
#chargingnetworks -0.8%
#gambling -0.8%",en,,,
https://twitter.com/quantumdrones,24/06/2021,"What application can you imagine for the #Altum in combination with the #TrinityF90Plus?

Let us know!

#eVTOL #drone #UAV #UAS #mapping",en,,,
https://twitter.com/Lilium,23/06/2021,"+100
SEE THIS? /

@DarrellAviation


@eHang


@Volocopter


@JobyAviation

@OpenerAero

@HarbourAirLtd


TAGS/
#eVTOL
#ElectricFueledVehicle
#ElectricAviation
#UrbanAirMobility
=
- #NearMaintenanceFREE! 
- #ZeroEmissions 
- 60%+ <Cost/Nauticle Mile! 
- #RenewableEnergy As Fuel!
=
#EpicROI!",en,3,2,
https://twitter.com/ian__villa,22/06/2021,I support this message. #eVTOL or #eSTOL alike. Whatever e-fly first there. ,en,1,,1
https://twitter.com/guardiannews,22/06/2021,#eVTOL or bust!,en,,,
https://twitter.com/hashtag/ehang?src=hashtag_click,22/06/2021,"Volocopter took it's first text flight earlier today. Seems like #ehang test flight would be right around the corner #UAM #Urbanairmobility 
@JCrz_
 ur thoughts?",en,1,,1
https://twitter.com/AirspeederHQ,21/06/2021,"If they're going to be unmanned, what makes this any different from 
@DroneRaceLeague
? Keeping these manned is irresponsible. And the implications of a crash from these races to the broader #eVTOL industry is equally terrible.",en,1,,
https://twitter.com/LNeckermann,20/06/2021,"ElectricVTOL: 
@LNeckermann
 We don't discriminate. We call them all #eVTOL aircraft. But most of the leading developers disagree with your prediction and believe that #urbanairmobility will be a primary use case. With a noise level as much as 100x below a helicopter, they wil…",en,1,,1
https://twitter.com/GHedgefund,18/06/2021,"2/ or rather talks of a SPAC merger of their #eVTOL spinoff? Really hard to form a thesis here. Also no serious pullbacks on the chart. Not selling has me served well with this one, but..
$EWZ #EM",en,,,
https://twitter.com/eVTOLmag,17/06/2021,This is where Blade is going to spank the #UAM competition. The *customer experience* is all they do and they are pretty good at it with several years of experience focused on #airtaxis. The build & operate players think this is trivial but they are going to find out differently.,en,,,1
https://twitter.com/AgnesCPoirier,17/06/2021,EVTOL are the future ! #evtol,en,1,,
https://twitter.com/IEEECollabratec,17/06/2021,They are #notflyingcars. Just call them what they are: electric vertical takeoff and landing aircraft (#eVTOL) aircraft.,en,,,
https://twitter.com/TindAIR_EU,16/06/2021,We are excited with the launch of this new coalition and we hope to convince other #UAM development programmes to join this great initiative!,en,1,,
https://twitter.com/tpsojda,15/06/2021,"I think $GM #eVTOL and Hydrotec is far away, those markets will be tough both in utility and in regulatory.",en,1,,1
https://twitter.com/tpsojda,15/06/2021,"$GM is or will be a leader in autonomous, final mile, battery, hydrotec, vertical insurance, ride-hailing (commercial & private), energy storage / charging, , #eVTOL on top of converting entire fleet of top notch brands by 2025.",en,,,1
https://twitter.com/hashtag/ehang?src=hashtag_click,15/06/2021,Ehang 20-F posted! #ehang #eVTOL,en,,,1
https://twitter.com/CoMotionNEWS,14/06/2021,"It's not too late to register for 
@CoMotionNEWS
 Miami! Be sure to check out our very own Erick Corona as he joins other panelists to discuss urban air corridors and the future of #urbanairmobility!",en,1,1,
https://twitter.com/ja_miami,14/06/2021,"ElectricVTOL: 
@ja_miami
 
@Skybiome
 She is a driving force behind at least 5 #eVTOL major development efforts.",en,,,
https://twitter.com/xeriant,14/06/2021,"...In my view, no other VTOL aircraft comes close. It is an honor to be associated with XTI’s world-class management team which has developed and certified over 30 new aircraft over their careers.” 2/5 #VTOL",en,3,3,1
https://twitter.com/ja_miami,14/06/2021,She is a driving force behind at least 5 #eVTOL major development efforts.,en,1,,
https://twitter.com/The_EVGuy,13/06/2021,"These 4 companies are among the leading #eVTOL developers in the world but all 4 have years of work ahead of them before certification. Among these 4 companies, only 
@jobyaviation
 has a pre-production prototype being used for certification testing. The other 3 have farther to go.",en,6,,1
https://twitter.com/engineers_feed,12/06/2021,A different type of electric vertical takeoff and landing (#eVTOL)!,en,1,,
https://twitter.com/eringriffith,12/06/2021,"PUBLISHERS NOTE/
Erin, Larry Pages' @OpenerAero & 
@KittyHawkCorp
 #eVTOL's Have Been Consumer Testing For A Few Years, Now! 

Not Illegal To Pilot An Ultra Light #EV! 

^TJT
CER",en,1,1,
https://twitter.com/PamirSevincel,12/06/2021,"New category on a sugar high right now. There may be 1-2 SPAC babies in the #eVTOL space that ultimately turn the trick, but the close followers like Hyundai and other not so prominent players will be in a much better position to make #UAM #AAM a reality after the smoke clears.",en,2,1,
https://twitter.com/BurkhardDomke,12/06/2021,VTOL crash safety should be paramount in every #eVTOL design.,en,1,,
https://twitter.com/PamirSevincel,12/06/2021,"5\ While SPACs promise derisking #UAM with large amounts of capital injection, they are still unproven from a post-merger stock performance perspective and put retail investors at unreasonably high risk (PIPE investors and SPAC sponsors usually profit while retail subsidizes).",en,2,1,1
https://twitter.com/sydney_ev,12/06/2021,"#ELECTRICAVIATION/
#ElectricPlane
#eVTOL
#PassengerDrones
#UrbanAviation In #Aviation & #Avionics Wing;
- #NearMaintenanceFREE! 
- 60%+ Less OP Costs!
- #ZeroEmissions, Zero #Health, #Pollution & #Climate Liability! 
- Ultra Quiet!
See:

@Lilium


@eHang


@Volocopter

-

@HarbourAirLtd",en,2,1,1
https://twitter.com/CNBC,11/06/2021,"Archer CEO’s on 
@CNBC
. They are no longer calling them “flying cars” and now calling them eVTOL’s this is bullish and will boost consumer sentiment. Almost seems like CNBC is getting on board? @ev_spacs 
@davidfaber
 
@SquawkStreet
 #eVTOL #SPAC #SPACSquad 
@jobyaviation
 $ACIC $RTP",en,2,,
https://twitter.com/The_EVGuy,11/06/2021,"In my opinion, the $375M cash will not be enough to get them all the way through certification, production, and commercial operations. Has some strong backing, but will need more capital. The #eVTOL field is also becoming crowded, so think focus will be on industry leaders.",en,2,,1
https://twitter.com/guardiannews,11/06/2021,"“Flotation values company at $2.2bn despite the fact its #eVTOL aircraft is still to make its first test flight”

#SPAC is #smack
#VaporTech",en,2,,
https://twitter.com/FutureFlightAIN,11/06/2021,"Mega 
@FutureFlightAIN
 #eVTOL news week: 
@EveAirMobility
 wins orders and seeks SPAC merger; 
@ArcherAviation
 unveils #Maker; launch orders for 
@ElectraAero
 and 
@Airflow
 #eSTOL aircraft; and 
@Honeywell_Aero
 partners with 
@Lilium
. Any chance of a quiet Friday afternoon, industry PRs?",en,,,
https://twitter.com/hashtag/UAM?src=hashtag_click,11/06/2021,Woke up feeling great!!!! Ready for another workout! Meet me at Zachary High for the Hud Jackson Football Camp! #UAM,en,8,4,
https://twitter.com/ToyotaMotorCorp,11/06/2021,"As we prepare for volume manufacturing of our transformative electric aircraft, we’re standing shoulder-to-shoulder with 
@toyotamotorcorp
 — the world leader in high-quality, high-volume vehicle production. Read Justin Lang's blog post about this partnership. #evtol #manufacturing",en,55,19,6
https://twitter.com/hashtag/eVTOL?src=hashtag_click,11/06/2021,"As we work to realise the future of electric flight, we are excited to announce conditional pre-orders of up to 1000 #eVTOL aircraft via agreements with 
@AmericanAir
, 
@VirginAtlantic
 and 
@avolon_aero
 – providing a near term and actionable route to market.",en,30,12,1
https://twitter.com/ArcherAviation,11/06/2021,"@ArcherAviation
 Made the most ridiculous presentation tonight. Good timing too, 3AM in Europe. I guess Californian VCs loves to invest in Theranos type of companies. Good job, kiddos! 
#evtol #manneddrone #venturecapital #california",en,1,,
